date,time,wlevelm,WTemp,ATemp,EC,InputV,BTemp,precip_mm
6/27/1995,10:00,0.836472709,19.9995,22.8293,102.89,13.5937,9.5312,NA
6/27/1995,12:00,0.847643362,19.9995,29.0192,103.5767,12.8906,9.7656,NA
6/27/1995,14:00,0.847774504,19.9995,17.8049,103.6987,12.7734,10,NA
6/27/1995,16:00,0.848167782,19.9995,17.8845,103.8208,13.2422,10.2344,NA
6/27/1995,18:00,0.850718728,19.9995,17.1814,103.8208,12.6562,10.2344,NA
6/27/1995,20:00,0.847381006,19.9995,13.7326,103.8971,12.5391,10,NA
6/27/1995,22:00,0.847184174,19.9995,11.8851,102.7222,12.5391,9.7656,NA
6/28/1995,0:00,0.847118551,19.9995,11.5106,102.0355,12.5391,9.7656,NA
6/28/1995,2:00,0.847118551,19.9995,11.7276,101.9592,12.4219,9.5312,NA
6/28/1995,4:00,0.847446604,19.9995,11.0236,102.0203,12.4219,9.5312,NA
6/28/1995,6:00,0.847643362,19.9995,11.7184,103.0273,12.4219,9.5312,NA
6/28/1995,8:00,0.845475984,19.9995,15.0812,102.5085,14.5312,9.5312,NA
6/28/1995,10:00,0.84554176,19.9995,19.1342,103.5156,13.9453,9.5312,NA
6/28/1995,12:00,0.85000017,19.9995,26.8384,103.8818,13.0078,9.7656,NA
6/28/1995,14:00,0.849280874,19.9995,24.8013,104.3854,14.2969,10,NA
6/28/1995,16:00,0.846855998,19.9995,24.4672,104.1565,12.8906,10.2344,NA
6/28/1995,18:00,0.849346295,19.9995,21.109,104.4311,12.6562,10.2344,NA
6/28/1995,20:00,0.847643362,19.9995,16.5332,103.8971,12.5391,10.2344,NA
6/28/1995,22:00,0.848102251,19.9995,14.6939,103.2562,12.5391,10,NA
6/29/1995,0:00,0.848233307,19.9995,14.6097,102.4017,12.5391,9.7656,NA
6/29/1995,2:00,0.848167782,19.9995,13.5248,102.5391,12.4219,9.7656,NA
6/29/1995,4:00,0.848233307,19.9995,12.5342,103.3325,12.4219,9.5312,NA
6/29/1995,6:00,0.84869181,19.9995,12.5534,104.0039,12.4219,9.5312,NA
6/29/1995,8:00,0.847577782,19.9995,16.3968,103.3325,14.5312,9.5312,NA
6/29/1995,10:00,0.849215447,19.9995,21.1346,103.9123,14.0625,9.5312,NA
6/29/1995,12:00,0.84593629,19.9995,28.0405,104.0344,13.7109,9.7656,NA
6/29/1995,14:00,0.846790344,19.9995,26.3065,105.0262,14.1797,10,NA
6/29/1995,16:00,0.845410201,19.9995,25.3928,105.1941,12.8906,10.2344,NA
6/29/1995,18:00,0.843763635,19.9995,22.9694,106.0181,12.6562,10.2344,NA
6/29/1995,20:00,0.844949551,19.9995,17.3691,105.957,12.5391,10.2344,NA
6/29/1995,22:00,0.834671564,19.9995,16.6495,105.5145,12.5391,10,NA
6/30/1995,0:00,0.834270686,19.9995,15.6342,104.66,12.5391,10,NA
6/30/1995,2:00,0.834270686,19.9995,15.0565,105.0873,12.4219,9.7656,NA
6/30/1995,4:00,0.829240521,19.9995,14.8065,105.835,12.4219,9.7656,NA
6/30/1995,6:00,0.830518202,19.9995,14.5969,106.2012,12.4219,9.5312,NA
6/30/1995,8:00,0.826745801,19.9995,17.7893,106.7047,14.5312,9.5312,NA
6/30/1995,10:00,0.824174533,19.9995,22.2653,106.4606,14.1797,9.7656,NA
6/30/1995,12:00,0.824784356,19.9995,20.7959,106.5979,12.7734,10,NA
6/30/1995,14:00,0.820845225,19.9995,12.0288,107.3456,12.5391,10,NA
6/30/1995,16:00,0.825528988,19.9995,11.9766,106.9946,12.6562,10,NA
6/30/1995,18:00,0.821117587,19.9995,11.8457,107.3151,12.5391,10,NA
6/30/1995,20:00,0.817021239,19.9995,10.7919,106.9031,12.5391,9.7656,NA
6/30/1995,22:00,0.816747315,19.9995,9.8389,106.4606,12.5391,9.7656,NA
7/1/1995,0:00,0.81791077,19.9995,9.7519,106.2775,12.4219,9.5312,NA
7/1/1995,2:00,0.818662589,19.9995,9.9973,106.3995,12.4219,9.5312,0
7/1/1995,4:00,0.821117587,19.9995,9.6603,107.0099,12.4219,9.2969,0
7/1/1995,6:00,0.814964257,19.9995,11.1041,106.7657,12.4219,9.2969,0
7/1/1995,8:00,0.812694754,19.9995,15.3265,107.0862,14.5312,9.2969,0
7/1/1995,10:00,0.80410247,19.9995,19.3091,107.4676,14.1797,9.2969,0
7/1/1995,12:00,0.807995526,19.9995,26.2588,107.5439,13.3594,9.5312,0
7/1/1995,14:00,0.806121134,19.9995,24.5917,108.0475,14.2969,10,0
7/1/1995,16:00,0.804172173,19.9995,23.016,108.1848,13.0078,10.2344,0
7/1/1995,18:00,0.807371269,19.9995,21.694,108.9325,12.6562,10.2344,0
7/1/1995,20:00,0.803963044,19.9995,17.9028,108.9478,12.5391,10,0
7/1/1995,22:00,0.801658633,19.9995,15.7852,108.0322,12.5391,10,0
7/2/1995,0:00,0.801938346,19.9995,15.0711,108.2001,12.5391,10,0
7/2/1995,2:00,0.802846669,19.9995,14.0265,108.0627,12.4219,9.7656,0
7/2/1995,4:00,0.79857465,19.9995,13.7161,108.6121,12.4219,9.7656,0
7/2/1995,6:00,0.797731287,19.9995,13.7289,108.5968,12.4219,9.7656,0
7/2/1995,8:00,0.804241869,19.9995,17.9541,107.8186,14.5312,9.7656,0
7/2/1995,10:00,0.803893321,19.9995,20.3043,107.6508,14.2969,9.7656,0
7/2/1995,12:00,0.801798503,19.9995,25.8716,109.1309,13.125,10,0
7/2/1995,14:00,0.802776838,19.9995,24.3005,108.2764,14.2969,10.2344,0
7/2/1995,16:00,0.80305612,19.9995,20.9634,109.8633,12.8906,10.4687,0
7/2/1995,18:00,0.802916493,19.9995,19.7412,110.0464,12.6562,10.4687,0
7/2/1995,20:00,0.80410247,19.9995,16.8262,110.0922,12.5391,10.4687,0
7/2/1995,22:00,0.804241869,19.9995,14.7891,110.0311,12.5391,10.2344,0
7/3/1995,0:00,0.804381241,19.9995,13.9377,109.8938,12.5391,10.2344,0
7/3/1995,2:00,0.804241869,19.9995,12.0435,109.726,12.4219,10,0
7/3/1995,4:00,0.798644886,19.9995,11.0977,109.848,12.4219,10,0
7/3/1995,6:00,0.794842395,19.9995,9.9405,109.8175,12.4219,9.7656,0
7/3/1995,8:00,0.79165842,19.9995,14.9493,108.9935,14.4141,9.7656,0
7/3/1995,10:00,0.785248542,19.9995,18.3066,110.0616,14.2969,10,0
7/3/1995,12:00,0.789172358,19.9995,23.5699,110.1532,13.125,10,0
7/3/1995,14:00,0.786034989,19.9995,21.8671,110.0159,14.2969,10.2344,0
7/3/1995,16:00,0.79165842,19.9995,20.513,110.6415,12.8906,10.4687,0
7/3/1995,18:00,0.793358269,19.9995,18.4329,111.4349,12.6562,10.4687,0
7/3/1995,20:00,0.79165842,19.9995,15.4025,111.5112,12.5391,10.2344,0
7/3/1995,22:00,0.788389275,19.9995,13.0203,111.4655,12.5391,10.2344,0
7/4/1995,0:00,0.779647626,19.9995,11.4008,111.4044,12.5391,10,0
7/4/1995,2:00,0.778276815,19.9995,10.325,111.5875,12.5391,10,0
7/4/1995,4:00,0.778493428,19.9995,8.8473,111.6028,12.4219,9.7656,0
7/4/1995,6:00,0.786749208,19.9995,9.9487,111.557,12.4219,9.5312,0
7/4/1995,8:00,0.776686368,19.9995,14.7177,112.4725,14.6484,9.5312,0
7/4/1995,10:00,0.76088681,19.9995,19.5535,111.618,14.2969,9.7656,0
7/4/1995,12:00,0.772913449,19.9995,25.8047,111.7249,13.0078,10,0
7/4/1995,14:00,0.781519345,19.9995,24.1357,112.6556,14.1797,10.2344,0
7/4/1995,16:00,0.783959809,19.9995,22.5528,112.8845,12.8906,10.4687,0
7/4/1995,18:00,0.772840704,19.9995,19.4894,113.3728,12.6562,10.4687,0
7/4/1995,20:00,0.780512088,19.9995,16.1771,113.6169,12.5391,10.2344,0
7/4/1995,22:00,0.782309794,19.9995,15.2313,114.3341,12.5391,10.2344,0
7/5/1995,0:00,0.774657191,19.9995,13.8205,114.09,12.5391,10,0
7/5/1995,2:00,0.778926464,19.9995,12.5195,113.678,12.5391,10,0
7/5/1995,4:00,0.779215014,19.9995,12.5406,113.5864,12.4219,9.7656,0
7/5/1995,6:00,0.768462854,19.9995,12.677,114.0137,12.4219,9.5312,0
7/5/1995,8:00,0.776034741,19.9995,16.6293,114.5325,14.5312,9.5312,0
7/5/1995,10:00,0.762732758,19.9995,20.8545,113.2507,14.5312,9.7656,0
7/5/1995,12:00,0.771019743,19.9995,25.9723,114.1357,13.125,10,0
7/5/1995,14:00,0.770071071,19.9995,23.7933,114.8987,14.2969,10.2344,0
7/5/1995,16:00,0.76838967,19.9995,21.5201,115.387,13.2422,10.4687,0
7/5/1995,18:00,0.767950416,19.9995,18.5895,116.1957,12.6562,10.4687,0
7/5/1995,20:00,0.768682362,19.9995,15.2707,116.6687,12.5391,10.4687,0
7/5/1995,22:00,0.768096863,19.9995,14.7791,117.0654,12.5391,10.2344,0
7/6/1995,0:00,0.766484356,19.9995,13.6969,116.9281,12.5391,10,0
7/6/1995,2:00,0.767217748,19.9995,12.2897,116.5619,12.5391,10,0
7/6/1995,4:00,0.742778616,19.9995,12.9416,116.4703,12.5391,10,0
7/6/1995,6:00,0.760738937,19.9995,8.1689,116.4398,12.5391,9.7656,1.27
7/6/1995,8:00,0.74918883,19.9995,12.6331,117.0502,14.5312,9.7656,0
7/6/1995,10:00,0.753979523,19.9995,15.3687,115.509,14.1797,9.7656,0
7/6/1995,12:00,0.763838135,19.9995,20.296,116.3788,13.125,10,0
7/6/1995,14:00,0.757775294,19.9995,19.1974,116.7297,14.1797,10.2344,0
7/6/1995,16:00,0.753457029,19.9995,18.0557,116.7603,13.0078,10.4687,0
7/6/1995,18:00,0.755544821,19.9995,15.4053,117.9199,12.6562,10.4687,0
7/6/1995,20:00,0.756735234,19.9995,12.2943,118.454,12.5391,10.2344,0
7/6/1995,22:00,0.756883903,19.9995,11.3156,118.7134,12.5391,10,0
7/7/1995,0:00,0.751662851,19.9995,10.813,118.2556,12.5391,10,0
7/7/1995,2:00,0.737153265,19.9995,10.9393,117.8894,12.5391,9.7656,0
7/7/1995,4:00,0.730331844,19.9995,10.2728,117.7979,12.5391,9.7656,0
7/7/1995,6:00,0.743762541,19.9995,11.647,117.8894,12.5391,9.7656,0
7/7/1995,8:00,0.750014409,19.9995,15.4547,119.2474,13.9453,9.7656,0
7/7/1995,10:00,0.753457029,19.9995,18.3331,118.9575,14.5312,9.7656,0
7/7/1995,12:00,0.744140633,19.9995,19.4812,119.0643,14.6484,10,0
7/7/1995,14:00,0.740351167,19.9995,16.8903,118.4998,12.8906,10.2344,0
7/7/1995,16:00,0.741869237,19.9995,13.5788,118.927,12.7734,10.2344,0.254
7/7/1995,18:00,0.734018426,19.9995,12.5964,119.3848,12.6562,10.2344,0.254
7/7/1995,20:00,0.728713328,19.9995,11.2927,119.7052,12.5391,10.2344,3.556
7/7/1995,22:00,0.717834601,19.9995,10.8331,119.5984,12.5391,10,0
7/8/1995,0:00,0.725233458,19.9995,10.4047,119.6442,12.5391,10,0
7/8/1995,2:00,0.732407747,19.9995,9.7189,119.9341,12.5391,9.7656,0
7/8/1995,4:00,0.733021742,19.9995,9.4672,120.0256,12.4219,9.7656,0
7/8/1995,6:00,0.740199192,19.9995,9.6494,119.6289,12.4219,9.5312,0
7/8/1995,8:00,0.72639518,19.9995,13.7033,119.339,14.4141,9.5312,0
7/8/1995,10:00,0.719007605,19.9995,18.4705,119.5068,14.2969,9.7656,0
7/8/1995,12:00,0.729561551,19.9995,23.3008,119.9951,13.8281,10,0
7/8/1995,14:00,0.729253216,19.9995,20.8847,119.5679,13.8281,10.2344,0
7/8/1995,16:00,0.733175163,19.9995,16.676,120.6055,12.8906,10.4687,0
7/8/1995,18:00,0.719788612,19.9995,14.7388,121.521,12.7734,10.4687,0
7/8/1995,20:00,0.721581912,19.9995,13.0331,122.2992,12.5391,10.4687,0
7/8/1995,22:00,0.7166598,19.9995,12.4655,122.5739,12.5391,10.2344,0
7/9/1995,0:00,0.724613149,19.9995,11.8082,122.5891,12.5391,10.2344,0.254
7/9/1995,2:00,0.733481913,19.9995,11.6873,122.0856,12.5391,10,0.254
7/9/1995,4:00,0.711863682,19.9995,11.5298,122.1161,12.5391,10,0.508
7/9/1995,6:00,0.713675569,19.9995,10.1666,122.2687,12.4219,10,2.286
7/9/1995,8:00,0.711311391,19.9995,10.5988,121.7499,12.5391,9.7656,2.286
7/9/1995,10:00,0.687182278,19.9995,10.7562,121.7346,12.6562,9.7656,0.254
7/9/1995,12:00,0.712573189,19.9995,11.5225,121.3531,13.9453,10,0
7/9/1995,14:00,0.688646442,19.9995,13.0148,121.8262,14.2969,10,0
7/9/1995,16:00,0.692052192,19.9995,12.4033,122.1008,13.125,10,0
7/9/1995,18:00,0.683918742,19.9995,10.8368,122.4213,12.7734,10,0
7/9/1995,20:00,0.672720166,19.9995,9.3619,122.757,12.5391,10,0
7/9/1995,22:00,0.686367668,19.9995,8.645,122.879,12.5391,9.7656,0
7/10/1995,0:00,0.675369491,19.9995,6.749,123.1995,12.5391,9.5312,0
7/10/1995,2:00,0.668562724,19.9995,5.5963,123.2147,12.5391,9.5312,0
7/10/1995,4:00,0.676525777,19.9995,5.2466,123.291,12.5391,9.2969,0
7/10/1995,6:00,0.67702081,19.9995,6.3818,123.0926,12.5391,9.0625,0
7/10/1995,8:00,0.687670638,19.9995,11.3229,123.7488,14.2969,9.0625,0
7/10/1995,10:00,0.692618375,19.9995,12.9114,123.1689,14.4141,9.0625,0
7/10/1995,12:00,0.704891659,19.9995,17.4661,123.1079,14.0625,9.2969,0
7/10/1995,14:00,0.695604242,19.9995,17.6364,123.8708,14.2969,9.5312,0
7/10/1995,16:00,0.696972296,19.9995,15.7852,123.764,13.2422,9.7656,0
7/10/1995,18:00,0.694233778,19.9995,12.2961,123.9777,12.6562,9.7656,0
7/10/1995,20:00,0.687833356,19.9995,10.2655,124.3134,12.5391,9.7656,0
7/10/1995,22:00,0.694233778,19.9995,9.3307,125.4578,12.5391,9.5312,2.286
7/11/1995,0:00,0.687507885,19.9995,7.2186,125.6714,12.5391,9.2969,0
7/11/1995,2:00,0.685470617,19.9995,7.7734,125.473,12.5391,9.2969,0.254
7/11/1995,4:00,0.681708148,19.9995,7.6077,125.6866,12.5391,9.2969,0
7/11/1995,6:00,0.678174676,19.9995,8.6359,126.2665,12.5391,9.0625,0
7/11/1995,8:00,0.678750976,19.9995,11.9638,125.0763,14.6484,9.0625,0
7/11/1995,10:00,0.663880326,19.9995,13.9102,125.2899,14.2969,9.2969,0
7/11/1995,12:00,0.681298094,19.9995,14.5236,126.3428,13.8281,9.2969,0
7/11/1995,14:00,0.684572537,19.9995,14.0356,126.1749,14.2969,9.5312,0
7/11/1995,16:00,0.679244611,19.9995,13.056,126.5411,12.8906,9.5312,0
7/11/1995,18:00,0.681790133,19.9995,9.176,126.4191,12.6562,9.5312,0
7/11/1995,20:00,0.685062527,19.9995,8.8135,127.3346,12.5391,9.2969,0
7/11/1995,22:00,0.67702081,19.9995,8.4445,128.1586,12.5391,9.2969,0
7/12/1995,0:00,0.673383332,19.9995,8.5086,127.1057,12.5391,9.2969,0
7/12/1995,2:00,0.682527613,19.9995,8.5104,127.594,12.5391,9.0625,0
7/12/1995,4:00,0.689783343,19.9995,8.0069,127.6703,12.5391,9.0625,0.254
7/12/1995,6:00,0.692537517,19.9995,8.2358,127.2583,12.4219,9.0625,0
7/12/1995,8:00,0.68105196,19.9995,8.8995,127.8076,12.5391,9.0625,4.826
7/12/1995,10:00,0.680969898,19.9995,9.0057,127.3193,12.7734,9.0625,7.112
7/12/1995,12:00,0.67990231,19.9995,11.3028,127.5787,13.125,9.0625,0
7/12/1995,14:00,0.681380122,19.9995,10.9576,127.8229,12.8906,9.0625,0
7/12/1995,16:00,0.674045941,19.9995,12.5085,127.655,12.8906,9.2969,1.27
7/12/1995,18:00,0.680230953,19.9995,10.0751,127.5787,12.6562,9.2969,0.254
7/12/1995,20:00,0.675617409,19.9995,8.222,128.5095,12.5391,9.2969,0
7/12/1995,22:00,0.681380122,19.9995,7.236,128.5706,12.5391,9.0625,0
7/13/1995,0:00,0.677268209,19.9995,7.4109,128.2654,12.5391,9.0625,0
7/13/1995,2:00,0.672720166,19.9995,6.7453,128.7689,12.5391,8.8281,0
7/13/1995,4:00,0.670644178,19.9995,6.2198,129.0436,12.4219,8.8281,0
7/13/1995,6:00,0.672222426,19.9995,7.1454,128.891,12.4219,8.8281,0
7/13/1995,8:00,0.649665488,19.9995,10.5759,129.2114,14.4141,8.8281,0.254
7/13/1995,10:00,0.623550478,19.9995,14.3213,128.4027,14.2969,8.8281,0
7/13/1995,12:00,0.634324233,19.9995,18.2837,129.1046,13.8281,9.0625,0
7/13/1995,14:00,0.644183148,19.9995,19.5197,129.1351,14.2969,9.2969,0
7/13/1995,16:00,0.645557247,19.9995,19.2844,129.303,12.8906,9.5312,0
7/13/1995,18:00,0.647956278,19.9995,16.1295,129.9439,12.6562,9.5312,0
7/13/1995,20:00,0.648212892,19.9995,12.287,130.127,12.5391,9.5312,0
7/13/1995,22:00,0.649067679,19.9995,10.8029,130.188,12.5391,9.5312,0
7/14/1995,0:00,0.649580114,19.9995,10.0998,130.8136,12.5391,9.2969,0
7/14/1995,2:00,0.640996523,19.9995,9.3958,131.1951,12.5391,9.2969,0
7/14/1995,4:00,0.661108065,19.9995,8.808,131.7291,12.5391,9.0625,0
7/14/1995,6:00,0.672720166,19.9995,9.8087,131.2714,12.4219,9.0625,0
7/14/1995,8:00,0.654856156,19.9995,14.1382,131.4697,14.2969,9.0625,0
7/14/1995,10:00,0.655364898,19.9995,17.6364,132.0953,14.0625,16.7969,0
7/14/1995,12:00,0.669978708,19.9995,22.7908,131.0272,12.7734,21.7187,0
7/14/1995,14:00,0.675452139,19.9995,23.494,131.424,14.0625,14.6875,0
7/14/1995,16:00,0.677927562,19.9995,23.3063,131.9733,12.8906,12.5781,0
7/14/1995,18:00,0.675947846,19.9995,20.2484,132.0953,12.6562,11.875,0
7/14/1995,20:00,0.659676151,19.9995,15.8667,132.5378,12.5391,11.4062,0
7/14/1995,22:00,0.662033227,19.9995,13.6731,132.721,12.5391,11.1719,0
7/15/1995,0:00,0.66379646,19.9995,12.3199,133.0109,12.5391,10.7031,0
7/15/1995,2:00,0.66446714,19.9995,11.5106,132.8583,12.5391,10.7031,0
7/15/1995,4:00,0.669479238,19.9995,10.6692,132.7515,12.4219,10.4687,0
7/15/1995,6:00,0.672968918,19.9995,11.1526,133.0719,12.4219,10.2344,0
7/15/1995,8:00,0.662033227,19.9995,15.4034,131.4087,14.2969,10,0
7/15/1995,10:00,0.671309088,19.9995,19.5316,133.2092,14.2969,10,0
7/15/1995,12:00,0.676525777,19.9995,24.967,133.255,13.0078,10.2344,0
7/15/1995,14:00,0.67388034,19.9995,25.4578,132.4768,14.1797,10.2344,0
7/15/1995,16:00,0.667478202,19.9995,24.4012,133.3466,12.8906,10.4687,0
7/15/1995,18:00,0.668979453,19.9995,22.0914,133.2245,12.6562,10.7031,0
7/15/1995,20:00,0.6659741,19.9995,18.4128,133.2092,12.5391,10.7031,0
7/15/1995,22:00,0.663041268,19.9995,16.5707,133.4839,12.5391,10.4687,0
7/16/1995,0:00,0.665137253,19.9995,15.9958,134.2316,12.5391,10.4687,0
7/16/1995,2:00,0.666224982,19.9995,14.9649,134.2774,12.5391,10.2344,0
7/16/1995,4:00,0.672637231,19.9995,14.2719,134.6741,12.5391,10.2344,0
7/16/1995,6:00,0.670228325,19.9995,14.4357,134.7351,12.4219,10.2344,0
7/16/1995,8:00,0.666224982,19.9995,18.5941,135.3912,14.1797,10.2344,0
7/16/1995,10:00,0.662789378,19.9995,22.2259,135.0861,14.1797,10.2344,0
7/16/1995,12:00,0.664802267,19.9995,27.6358,134.9945,13.0078,10.4687,0
7/16/1995,14:00,0.65595802,19.9995,27.8958,135.2234,14.1797,10.7031,0
7/16/1995,16:00,0.662957313,19.9995,28.0185,135.2234,13.0078,10.9375,0
7/16/1995,18:00,0.661865096,19.9995,24.5166,135.0708,12.7734,10.9375,0
7/16/1995,20:00,0.662033227,19.9995,20.2676,135.5896,12.5391,10.9375,0
7/16/1995,22:00,0.664718499,19.9995,18.9282,136.1084,12.5391,10.9375,0
7/17/1995,0:00,0.666642942,19.9995,17.9898,136.2915,12.5391,10.9375,0
7/17/1995,2:00,0.670311513,19.9995,17.6254,137.0392,12.5391,10.9375,0
7/17/1995,4:00,0.672554288,19.9995,16.0095,136.6425,12.5391,10.7031,0
7/17/1995,6:00,0.641945217,19.9995,16.1057,137.0392,12.4219,10.7031,0
7/17/1995,8:00,0.645643051,19.9995,20.1248,137.6953,14.5312,10.7031,0
7/17/1995,10:00,0.647870721,19.9995,23.5599,136.673,14.1797,10.7031,0
7/17/1995,12:00,0.645213943,19.9995,28.4323,137.2376,13.125,10.9375,0
7/17/1995,14:00,0.64315103,19.9995,28.3215,137.0087,14.1797,11.1719,0
7/17/1995,16:00,0.643064961,19.9995,26.3724,137.2681,12.8906,11.4062,0
7/17/1995,18:00,0.648554916,19.9995,23.1177,137.619,12.8906,11.4062,0
7/17/1995,20:00,0.647528405,19.9995,18.2672,137.7411,12.6562,11.4062,15.748
7/17/1995,22:00,0.64177281,19.9995,16.5543,137.7564,12.5391,11.4062,0
7/18/1995,0:00,0.645213943,19.9995,15.9445,138.1378,12.5391,11.1719,0
7/18/1995,2:00,0.647014656,19.9995,14.7974,138.4125,12.5391,11.1719,0
7/18/1995,4:00,0.636496612,19.9995,15.4437,138.4583,12.5391,10.9375,0
7/18/1995,6:00,0.631185724,19.9995,16.0681,138.4583,12.5391,10.9375,0
7/18/1995,8:00,0.628911438,19.9995,15.6818,138.1683,12.6562,10.9375,0.508
7/18/1995,10:00,0.624343665,19.9995,14.379,138.4735,12.7734,10.9375,1.524
7/18/1995,12:00,0.636496612,19.9995,17.3297,138.2904,14.1797,10.9375,0.762
7/18/1995,14:00,0.639528159,19.9995,19.6515,139.2822,13.8281,10.9375,0
7/18/1995,16:00,0.621961782,19.9995,15.4428,138.2904,12.7734,11.1719,0
7/18/1995,18:00,0.638749706,19.9995,15.8301,138.092,12.7734,11.1719,0
7/18/1995,20:00,0.631709654,19.9995,14.7507,138.3514,12.6562,11.1719,0
7/18/1995,22:00,0.644612807,19.9995,13.1943,137.8632,12.5391,10.9375,0
7/19/1995,0:00,0.653327985,19.9995,13.5339,137.7258,12.5391,10.9375,0
7/19/1995,2:00,0.655364898,19.9995,13.598,137.7258,12.5391,10.9375,0
7/19/1995,4:00,0.652562802,19.9995,12.5122,138.2141,12.5391,10.7031,0
7/19/1995,6:00,0.642548349,19.9995,13.1448,138.4735,12.4219,10.7031,0
7/19/1995,8:00,0.6379705,19.9995,15.6369,138.3514,14.4141,10.7031,0
7/19/1995,10:00,0.640564929,19.9995,16.8719,139.5416,13.0078,10.7031,0
7/19/1995,12:00,0.624960055,19.9995,17.5156,139.0534,13.125,10.9375,0
7/19/1995,14:00,0.635975774,19.9995,20.1102,138.8855,12.8906,10.9375,0
7/19/1995,16:00,0.639701047,19.9995,17.5037,138.9313,13.0078,10.9375,0
7/19/1995,18:00,0.636062603,19.9995,16.8793,138.916,12.7734,11.1719,0
7/19/1995,20:00,0.640823913,19.9995,14.4971,139.5111,12.5391,11.1719,0
7/19/1995,22:00,0.642548349,19.9995,12.8445,139.4806,12.5391,10.9375,0
7/20/1995,0:00,0.645471435,19.9995,12.4152,140.1215,12.5391,10.9375,0
7/20/1995,2:00,0.645471435,19.9995,11.5564,140.0604,12.5391,10.7031,0
7/20/1995,4:00,0.640392227,19.9995,11.2762,140.5029,12.5391,10.7031,0
7/20/1995,6:00,0.620900928,19.9995,11.9025,140.4419,12.4219,10.4687,0
7/20/1995,8:00,0.63397611,19.9995,15.4987,139.9078,14.2969,10.4687,0
7/20/1995,10:00,0.637190542,19.9995,18.9401,141.037,14.1797,10.4687,0
7/20/1995,12:00,0.607252988,19.9995,23.7814,140.5335,14.1797,10.7031,0
7/20/1995,14:00,0.629611898,19.9995,21.5704,140.6555,13.0078,10.7031,0
7/20/1995,16:00,0.636496612,19.9995,17.3315,141.0828,12.7734,10.9375,0
7/20/1995,18:00,0.647014656,19.9995,13.2144,141.1591,12.5391,10.9375,0
7/20/1995,20:00,0.648640399,19.9995,12.9709,141.5558,12.5391,10.9375,0
7/20/1995,22:00,0.619484306,19.9995,13.2428,140.9302,12.5391,10.7031,0
7/21/1995,0:00,0.631535048,19.9995,12.7731,139.8926,12.5391,10.7031,0
7/21/1995,2:00,0.633017999,19.9995,12.5278,139.6637,12.5391,10.7031,0
7/21/1995,4:00,0.633801993,19.9995,12.1497,140.3351,12.4219,10.7031,0
7/21/1995,6:00,0.639441701,19.9995,12.6715,140.3961,12.4219,10.4687,0
7/21/1995,8:00,0.643925243,19.9995,14.9832,140.4877,13.8281,10.4687,0
7/21/1995,10:00,0.643237091,19.9995,17.4963,140.8539,13.125,10.7031,0
7/21/1995,12:00,0.646157677,19.9995,21.9247,140.9912,14.1797,10.7031,0
7/21/1995,14:00,0.650006893,19.9995,23.5297,140.8691,14.1797,10.9375,0
7/21/1995,16:00,0.652307578,19.9995,19.4482,140.8081,12.8906,10.9375,0
7/21/1995,18:00,0.651200666,19.9995,12.6743,141.5558,12.6562,11.1719,0.762
7/21/1995,20:00,0.651967153,19.9995,11.4593,141.9983,12.5391,10.9375,0
7/21/1995,22:00,0.653073005,19.9995,10.5832,141.9373,12.5391,10.9375,0
7/22/1995,0:00,0.651115456,19.9995,10.1877,141.1591,12.5391,10.7031,0
7/22/1995,2:00,0.651115456,19.9995,10.1538,140.6097,12.5391,10.7031,0
7/22/1995,4:00,0.651285868,19.9995,9.6457,140.5945,12.5391,10.4687,0
7/22/1995,6:00,0.653327985,19.9995,10.509,140.686,12.4219,10.4687,0
7/22/1995,8:00,0.652307578,19.9995,13.7665,140.4572,14.2969,10.4687,0
7/22/1995,10:00,0.656550702,19.9995,18.6032,141.2506,14.1797,10.4687,0
7/22/1995,12:00,0.657903752,19.9995,20.9378,141.9983,14.4141,10.4687,0
7/22/1995,14:00,0.659085789,19.9995,19.7842,141.4642,14.1797,10.7031,0
7/22/1995,16:00,0.635715228,19.9995,21.7142,142.0136,13.0078,10.9375,0
7/22/1995,18:00,0.616376851,19.9995,17.446,142.1051,12.6562,10.9375,0
7/22/1995,20:00,0.629699413,19.9995,14.8422,142.3798,12.5391,10.9375,0
7/22/1995,22:00,0.643237091,19.9995,13.6511,142.6849,12.5391,10.9375,0
7/23/1995,0:00,0.64272059,19.9995,12.9526,142.868,12.5391,10.9375,0
7/23/1995,2:00,0.636930388,19.9995,12.3181,142.9749,12.5391,10.7031,0
7/23/1995,4:00,0.633279415,19.9995,11.8402,143.0206,12.5391,10.7031,0
7/23/1995,6:00,0.633627838,19.9995,12.4564,143.28,12.5391,10.7031,0
7/23/1995,8:00,0.641255369,19.9995,15.9253,143.3106,14.1797,10.4687,0
7/23/1995,10:00,0.617265902,19.9995,19.6259,143.6157,14.1797,10.7031,0
7/23/1995,12:00,0.628560981,19.9995,23.4784,143.6462,13.125,10.7031,0
7/23/1995,14:00,0.635541485,19.9995,23.5297,143.8904,14.1797,10.9375,0
7/23/1995,16:00,0.638230319,19.9995,22.0337,143.6615,12.8906,11.1719,0
7/23/1995,18:00,0.638230319,19.9995,17.9907,144.104,12.6562,11.1719,0
7/23/1995,20:00,0.623374109,19.9995,14.8221,144.2413,12.5391,11.1719,0
7/23/1995,22:00,0.613257543,19.9995,14.0283,145.0501,12.5391,11.1719,0
7/24/1995,0:00,0.619218416,19.9995,13.3252,145.3705,12.5391,10.9375,0
